[WARN ] 2021-04-05 10:58:32,345 com.rds.utils.Api - Failed to parse the following json while querying account holdings: {"code":-1021,"msg":"Timestamp for this request is outside of the recvWindow."}
[WARN ] 2021-04-05 10:58:32,345 com.rds.Runner - Failed to get initial BTC holdings
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - New average value: 0.03497315
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - RSI: 5.432722678462412. MACD: 2.2759862942424886E-4. Average: 0.035290994666666686
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - New average value: 0.0349649
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - RSI: 4.998979800045305. MACD: 2.482858619528473E-4. Average: 0.03528176600000001
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - New average value: 0.03498045
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - RSI: 10.779371849558927. MACD: 2.4081938784395885E-4. Average: 0.035274328000000015
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - New average value: 0.035030700000000005
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - RSI: 26.77530017152985. MACD: 2.195496486581413E-4. Average: 0.035268385333333346
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - New average value: 0.035059900000000005
[INFO ] 2021-04-05 10:58:32,437 com.rds.algorithms.Algorithm - RSI: 39.29291078952401. MACD: 1.9032049331621942E-4. Average: 0.03526347266666668
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.035061999999999996
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 52.8388499637586. MACD: 1.5241106397451191E-4. Average: 0.035258902666666675
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.035081100000000004
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 54.34985968194397. MACD: 1.0405061699873691E-4. Average: 0.03525404133333334
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.0350821
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 57.733990147783665. MACD: 3.854718689489807E-5. Average: 0.03524919466666667
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.03499315000000001
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 43.755833488893366. MACD: -1.935392430338649E-5. Average: 0.03524496800000001
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.0349913
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 54.19653179190797. MACD: -7.931743021023056E-5. Average: 0.03524174800000001
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.034995700000000005
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 57.25047080979407. MACD: -1.3272127414546537E-4. Average: 0.035238041333333345
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.03508025
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 67.73276474769042. MACD: -1.900740194938884E-4. Average: 0.03523688266666667
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.035101349999999996
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 64.00396432110935. MACD: -2.2886494679583727E-4. Average: 0.035235698
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.0351187
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 62.22961730449266. MACD: -2.455626994231595E-4. Average: 0.035232908666666674
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.03513840000000001
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 64.80620155038969. MACD: -2.3449732398340888E-4. Average: 0.035228824000000006
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.03512095
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 57.77257655548931. MACD: -2.0134302681455775E-4. Average: 0.03522432000000002
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.0350293
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 42.39193083573521. MACD: -1.5958863698460564E-4. Average: 0.03522002333333334
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.035033699999999994
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 57.72528100590297. MACD: -1.1125725491499702E-4. Average: 0.03521669133333334
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - New average value: 0.0350247
[INFO ] 2021-04-05 10:58:32,438 com.rds.algorithms.Algorithm - RSI: 56.19436201780336. MACD: -6.492334471329818E-5. Average: 0.03521255533333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.035009200000000004
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 52.40470252939078. MACD: -4.1415973520304974E-5. Average: 0.03520784600000001
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.0350246
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 36.847081068305855. MACD: -1.0436770871758062E-5. Average: 0.03520298133333335
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.0350622
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 41.416356062268214. MACD: 2.6177948086616326E-5. Average: 0.035198288666666674
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.035065650000000004
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 37.613822087322006. MACD: 7.290503880435123E-5. Average: 0.03519441066666668
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03504085
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 27.753705815277087. MACD: 1.0963706449623143E-4. Average: 0.03519095533333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.0350528
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 34.05847953216406. MACD: 1.4047677179462788E-4. Average: 0.03518646733333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03502829999999999
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 49.65893587994273. MACD: 1.7202182324104728E-4. Average: 0.03518103400000001
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03500944999999999
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 42.47128221049302. MACD: 1.8947956516460462E-4. Average: 0.03517508266666668
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03499795
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 41.82207276062424. MACD: 1.8167479416794283E-4. Average: 0.035169350666666675
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.0349843
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 42.30055658627084. MACD: 1.7293557145340942E-4. Average: 0.03516323933333333
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03501155
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 46.24027657735525. MACD: 1.5657511430168064E-4. Average: 0.03515720933333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.0350288
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 39.09921671018226. MACD: 1.2851110968339642E-4. Average: 0.03515104133333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03499945
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 31.518704634282017. MACD: 9.901335902731673E-5. Average: 0.03514511133333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03504525
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - RSI: 51.099450274863. MACD: 7.718427479674547E-5. Average: 0.03514111333333334
[INFO ] 2021-04-05 10:58:32,439 com.rds.algorithms.Algorithm - New average value: 0.03503195
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 44.825018615040044. MACD: 6.232488402472183E-5. Average: 0.035138122666666674
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03503945
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 53.02249932231214. MACD: 3.862085859337979E-5. Average: 0.035135352666666675
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03502255
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 53.58904109589323. MACD: 2.9915380404964663E-5. Average: 0.03513363
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.0350617
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 65.1677373304791. MACD: 9.757669452066822E-6. Average: 0.035129228
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.0350869
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 73.13937753721208. MACD: -9.116773287834084E-6. Average: 0.035124503333333335
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.0350881
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 69.56299514438997. MACD: -2.4799570502563144E-5. Average: 0.035121328
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.035109499999999995
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 70.19519519519491. MACD: -4.162569953741323E-5. Average: 0.03511707733333333
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.035123949999999994
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 83.66684694429318. MACD: -4.709102178030194E-5. Average: 0.03511323
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.0351263
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 78.64969954047311. MACD: -4.014449535241744E-5. Average: 0.03510949333333333
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.035112899999999996
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 78.59413634757821. MACD: -4.514961323000982E-5. Average: 0.035105842666666665
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.035126500000000005
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 79.47849644429309. MACD: -3.6430206280041525E-5. Average: 0.03510219266666667
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03512525
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 88.90151515150792. MACD: -2.620389496024793E-5. Average: 0.03509932066666666
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03510845
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 71.31782945736028. MACD: -1.159686956949336E-5. Average: 0.03509685333333334
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.0351092
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 63.086854460092304. MACD: -4.211257222476528E-6. Average: 0.03509490133333333
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03515135
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 75.06936187078523. MACD: 1.8490031495665648E-5. Average: 0.03509312
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03513319999999999
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 59.641985353941735. MACD: 4.6521237838836784E-5. Average: 0.03509331066666667
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03516785
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 65.33892382948764. MACD: 6.022829304129045E-5. Average: 0.03509336266666667
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - New average value: 0.03521365
[INFO ] 2021-04-05 10:58:32,440 com.rds.algorithms.Algorithm - RSI: 73.41195389975432. MACD: 7.908515655114533E-5. Average: 0.03509405933333334
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03522969999999999
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 80.86680761098842. MACD: 9.409659305669672E-5. Average: 0.03509696866666667
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03523965
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 80.49043384531932. MACD: 1.0450677886029156E-4. Average: 0.035099782
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03525790000000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 82.74500123426228. MACD: 1.0845557332170706E-4. Average: 0.03510254
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.0352686
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 90.76100789004475. MACD: 1.1412210116480344E-4. Average: 0.03510498000000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.0353085
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 92.29626485568456. MACD: 1.1313930394100751E-4. Average: 0.03510718200000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03530439999999999
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 88.73702860034804. MACD: 1.0640819832619233E-4. Average: 0.035109290000000015
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.035303499999999995
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 97.22684414863862. MACD: 9.276492618892015E-5. Average: 0.03511042666666667
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03533000000000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 97.09555620098489. MACD: 9.102113453411354E-5. Average: 0.035110774666666685
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03547014999999999
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 98.12382739211822. MACD: 7.736045716065116E-5. Average: 0.03511259600000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03547505
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 98.04190327001974. MACD: 7.45807349628097E-5. Average: 0.03511475133333335
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03548544999999999
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 98.04534792806685. MACD: 7.72809736883376E-5. Average: 0.03511712466666668
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.035475049999999994
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 93.78907037709223. MACD: 7.729605247051926E-5. Average: 0.035120020000000016
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.035489150000000004
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 93.8730853391691. MACD: 7.834715081663632E-5. Average: 0.03512344200000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.035492300000000004
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 92.82385834110038. MACD: 8.016147727263024E-5. Average: 0.03512704933333335
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03549195000000001
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 94.4747450794458. MACD: 8.318969573278069E-5. Average: 0.03513079666666668
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.035447450000000005
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 78.28650029475591. MACD: 9.144051339818205E-5. Average: 0.03513429866666667
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.0354531
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 76.3484589041106. MACD: 9.688793441342497E-5. Average: 0.03513786733333333
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - New average value: 0.03548165
[INFO ] 2021-04-05 10:58:32,441 com.rds.algorithms.Algorithm - RSI: 54.71311475410319. MACD: 9.350435295455118E-5. Average: 0.03514185266666667
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035515050000000006
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 63.28903654485306. MACD: 9.237001281628345E-5. Average: 0.035146505333333335
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.0355052
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 56.585528509507014. MACD: 1.2937341220133888E-4. Average: 0.03515166333333333
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035509200000000005
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 61.894810170674255. MACD: 1.5395087162873824E-4. Average: 0.035157782666666665
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03548675
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 49.2100065832764. MACD: 1.6593206062451345E-4. Average: 0.035163439333333324
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035504549999999996
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 53.677574302008495. MACD: 1.716949236656565E-4. Average: 0.03516949066666666
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035497350000000004
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 51.557093425604194. MACD: 1.6997312087427743E-4. Average: 0.03517576733333333
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03544375
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 48.98630136986243. MACD: 1.5930413999408832E-4. Average: 0.035182042
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03545355
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 50.12054647736379. MACD: 1.4673204334729134E-4. Average: 0.03518855733333333
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03555515
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 64.15094339622541. MACD: 1.1886069199083235E-4. Average: 0.03519621999999999
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03566325
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 72.15909090908967. MACD: 7.928075343663186E-5. Average: 0.03520465399999999
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03567115
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 74.95864039705205. MACD: 4.447706697858494E-5. Average: 0.035212804
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.03563415000000001
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 67.09536188261207. MACD: 1.555874440500437E-5. Average: 0.03522043266666666
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035605500000000005
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 65.97605273779283. MACD: -1.3043208942671342E-5. Average: 0.03522742466666666
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035624
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 66.04001611387318. MACD: -3.580077723999215E-5. Average: 0.03523464999999999
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.0356262
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 67.53777051857892. MACD: -6.248141760664954E-5. Average: 0.03524309066666666
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - New average value: 0.035607299999999995
[INFO ] 2021-04-05 10:58:32,442 com.rds.algorithms.Algorithm - RSI: 74.58289493461594. MACD: -9.601622047248823E-5. Average: 0.035251304
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.0355983
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 71.80955250866467. MACD: -1.1993033469646078E-4. Average: 0.03525933866666666
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035625050000000005
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 63.5992217898849. MACD: -1.519820812610483E-4. Average: 0.03526660266666667
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035635099999999996
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 41.145014155392076. MACD: -1.7225194074115983E-4. Average: 0.035273719333333335
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035705499999999994
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 57.75570106118741. MACD: -1.6218617349945225E-4. Average: 0.035281543333333346
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035725900000000005
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 72.39443495240295. MACD: -1.254094504393303E-4. Average: 0.03528937666666668
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.0356771
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 65.91111111111096. MACD: -9.761389385720741E-5. Average: 0.03529679200000001
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035641450000000005
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 53.60313855048573. MACD: -7.865224820439591E-5. Average: 0.035304954000000006
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.03558755000000001
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 43.42351539901522. MACD: -6.541295774705375E-5. Average: 0.03531233866666667
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035561199999999994
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 42.349817457683606. MACD: -4.692658863725876E-5. Average: 0.035319492
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035572
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 45.66149785549355. MACD: -2.613471739701384E-5. Average: 0.035326996
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.03559074999999999
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 44.188410708232105. MACD: -8.91440819726473E-6. Average: 0.03533454466666667
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.03565665
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 53.07023792563052. MACD: -4.4943824199875375E-6. Average: 0.03534247066666667
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.03567970000000001
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 45.75098814229537. MACD: -3.856415016951847E-6. Average: 0.03535065800000001
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.0357005
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 45.822368421052595. MACD: -1.1376530871639353E-5. Average: 0.03535945333333334
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.0356649
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - RSI: 47.902338376890825. MACD: 7.127421642859626E-7. Average: 0.03536761466666667
[INFO ] 2021-04-05 10:58:32,443 com.rds.algorithms.Algorithm - New average value: 0.035634400000000004
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 48.76597234377717. MACD: 2.403228975192729E-5. Average: 0.035375696000000005
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - New average value: 0.03564665
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 62.11065573770229. MACD: 2.709234860958848E-5. Average: 0.035384192
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - New average value: 0.035660899999999995
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 71.49633462699464. MACD: 7.594246781989194E-6. Average: 0.03539303133333334
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - New average value: 0.03566125
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 70.15127568299837. MACD: -3.5129375853548055E-5. Average: 0.035402057333333334
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - New average value: 0.0356685
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 68.51631340795562. MACD: -7.402986677993332E-5. Average: 0.035410816666666664
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - New average value: 0.03563815000000001
[INFO ] 2021-04-05 10:58:32,444 com.rds.algorithms.Algorithm - RSI: 44.69610091743358. MACD: -9.775469665134826E-5. Average: 0.03541894133333333
